WARNING 2024-05-23 11:14:18,926 log Not Found: /en/send_teacher_notification/
DEBUG 2024-05-23 14:49:08,345 factory Provider `faker.providers.isbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:08,346 factory Looking for locale `en_US` in provider `faker.providers.job`.
DEBUG 2024-05-23 14:49:08,352 factory Provider `faker.providers.job` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:08,353 factory Looking for locale `en_US` in provider `faker.providers.lorem`.
DEBUG 2024-05-23 14:49:08,358 factory Provider `faker.providers.lorem` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:08,360 factory Looking for locale `en_US` in provider `faker.providers.misc`.
DEBUG 2024-05-23 14:49:08,361 factory Provider `faker.providers.misc` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:08,363 factory Looking for locale `en_US` in provider `faker.providers.passport`.
DEBUG 2024-05-23 14:49:08,364 factory Provider `faker.providers.passport` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:08,365 factory Looking for locale `en_US` in provider `faker.providers.person`.
DEBUG 2024-05-23 14:49:08,376 factory Provider `faker.providers.person` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:08,379 factory Looking for locale `en_US` in provider `faker.providers.phone_number`.
DEBUG 2024-05-23 14:49:08,389 factory Provider `faker.providers.phone_number` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:08,391 factory Provider `faker.providers.profile` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:08,391 factory Provider `faker.providers.python` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:08,392 factory Provider `faker.providers.sbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:08,392 factory Looking for locale `en_US` in provider `faker.providers.ssn`.
DEBUG 2024-05-23 14:49:08,400 factory Provider `faker.providers.ssn` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:08,402 factory Provider `faker.providers.user_agent` does not feature localization. Specified locale `en_US` is not utilized for this provider.
INFO 2024-05-23 14:49:10,840 autoreload C:\Users\total\Documents\Work\Clones\CollegeManagement-Django\main_app\urls.py changed, reloading.
DEBUG 2024-05-23 14:49:10,841 proactor_events Using proactor: IocpProactor
INFO 2024-05-23 14:49:11,989 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-23 14:49:12,797 factory Not in REPL -> leaving logger event level as is.
DEBUG 2024-05-23 14:49:12,800 factory Looking for locale `en_US` in provider `faker.providers.address`.
DEBUG 2024-05-23 14:49:12,812 factory Provider `faker.providers.address` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:12,815 factory Looking for locale `en_US` in provider `faker.providers.automotive`.
DEBUG 2024-05-23 14:49:12,825 factory Provider `faker.providers.automotive` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:12,827 factory Looking for locale `en_US` in provider `faker.providers.bank`.
DEBUG 2024-05-23 14:49:12,835 factory Specified locale `en_US` is not available for provider `faker.providers.bank`. Locale reset to `en_GB` for this provider.
DEBUG 2024-05-23 14:49:12,836 factory Looking for locale `en_US` in provider `faker.providers.barcode`.
DEBUG 2024-05-23 14:49:12,840 factory Provider `faker.providers.barcode` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:12,843 factory Looking for locale `en_US` in provider `faker.providers.color`.
DEBUG 2024-05-23 14:49:12,848 factory Provider `faker.providers.color` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:12,849 factory Looking for locale `en_US` in provider `faker.providers.company`.
DEBUG 2024-05-23 14:49:12,856 factory Provider `faker.providers.company` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:12,858 factory Looking for locale `en_US` in provider `faker.providers.credit_card`.
DEBUG 2024-05-23 14:49:12,860 factory Provider `faker.providers.credit_card` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:12,861 factory Looking for locale `en_US` in provider `faker.providers.currency`.
DEBUG 2024-05-23 14:49:12,866 factory Provider `faker.providers.currency` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:12,868 factory Looking for locale `en_US` in provider `faker.providers.date_time`.
DEBUG 2024-05-23 14:49:12,876 factory Provider `faker.providers.date_time` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:12,878 factory Provider `faker.providers.emoji` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:12,879 factory Provider `faker.providers.file` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:12,880 factory Looking for locale `en_US` in provider `faker.providers.geo`.
DEBUG 2024-05-23 14:49:12,883 factory Provider `faker.providers.geo` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:12,885 factory Looking for locale `en_US` in provider `faker.providers.internet`.
DEBUG 2024-05-23 14:49:12,895 factory Provider `faker.providers.internet` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:12,897 factory Provider `faker.providers.isbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:12,897 factory Looking for locale `en_US` in provider `faker.providers.job`.
DEBUG 2024-05-23 14:49:12,904 factory Provider `faker.providers.job` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:12,907 factory Looking for locale `en_US` in provider `faker.providers.lorem`.
DEBUG 2024-05-23 14:49:12,912 factory Provider `faker.providers.lorem` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:12,914 factory Looking for locale `en_US` in provider `faker.providers.misc`.
DEBUG 2024-05-23 14:49:12,916 factory Provider `faker.providers.misc` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:12,917 factory Looking for locale `en_US` in provider `faker.providers.passport`.
DEBUG 2024-05-23 14:49:12,918 factory Provider `faker.providers.passport` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:12,920 factory Looking for locale `en_US` in provider `faker.providers.person`.
DEBUG 2024-05-23 14:49:12,930 factory Provider `faker.providers.person` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:12,933 factory Looking for locale `en_US` in provider `faker.providers.phone_number`.
DEBUG 2024-05-23 14:49:12,942 factory Provider `faker.providers.phone_number` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:12,943 factory Provider `faker.providers.profile` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:12,944 factory Provider `faker.providers.python` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:12,945 factory Provider `faker.providers.sbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:12,945 factory Looking for locale `en_US` in provider `faker.providers.ssn`.
DEBUG 2024-05-23 14:49:12,953 factory Provider `faker.providers.ssn` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:12,954 factory Provider `faker.providers.user_agent` does not feature localization. Specified locale `en_US` is not utilized for this provider.
INFO 2024-05-23 14:49:16,625 autoreload C:\Users\total\Documents\Work\Clones\CollegeManagement-Django\main_app\urls.py changed, reloading.
DEBUG 2024-05-23 14:49:16,626 proactor_events Using proactor: IocpProactor
INFO 2024-05-23 14:49:17,656 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-23 14:49:18,503 factory Not in REPL -> leaving logger event level as is.
DEBUG 2024-05-23 14:49:18,507 factory Looking for locale `en_US` in provider `faker.providers.address`.
DEBUG 2024-05-23 14:49:18,517 factory Provider `faker.providers.address` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:18,521 factory Looking for locale `en_US` in provider `faker.providers.automotive`.
DEBUG 2024-05-23 14:49:18,532 factory Provider `faker.providers.automotive` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:18,535 factory Looking for locale `en_US` in provider `faker.providers.bank`.
DEBUG 2024-05-23 14:49:18,542 factory Specified locale `en_US` is not available for provider `faker.providers.bank`. Locale reset to `en_GB` for this provider.
DEBUG 2024-05-23 14:49:18,544 factory Looking for locale `en_US` in provider `faker.providers.barcode`.
DEBUG 2024-05-23 14:49:18,546 factory Provider `faker.providers.barcode` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:18,549 factory Looking for locale `en_US` in provider `faker.providers.color`.
DEBUG 2024-05-23 14:49:18,555 factory Provider `faker.providers.color` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:18,557 factory Looking for locale `en_US` in provider `faker.providers.company`.
DEBUG 2024-05-23 14:49:18,569 factory Provider `faker.providers.company` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:18,570 factory Looking for locale `en_US` in provider `faker.providers.credit_card`.
DEBUG 2024-05-23 14:49:18,573 factory Provider `faker.providers.credit_card` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:18,575 factory Looking for locale `en_US` in provider `faker.providers.currency`.
DEBUG 2024-05-23 14:49:18,580 factory Provider `faker.providers.currency` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:18,581 factory Looking for locale `en_US` in provider `faker.providers.date_time`.
DEBUG 2024-05-23 14:49:18,590 factory Provider `faker.providers.date_time` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:18,592 factory Provider `faker.providers.emoji` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:18,593 factory Provider `faker.providers.file` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:18,594 factory Looking for locale `en_US` in provider `faker.providers.geo`.
DEBUG 2024-05-23 14:49:18,596 factory Provider `faker.providers.geo` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:18,599 factory Looking for locale `en_US` in provider `faker.providers.internet`.
DEBUG 2024-05-23 14:49:18,606 factory Provider `faker.providers.internet` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:18,609 factory Provider `faker.providers.isbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:18,609 factory Looking for locale `en_US` in provider `faker.providers.job`.
DEBUG 2024-05-23 14:49:18,616 factory Provider `faker.providers.job` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:18,619 factory Looking for locale `en_US` in provider `faker.providers.lorem`.
DEBUG 2024-05-23 14:49:18,624 factory Provider `faker.providers.lorem` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:18,627 factory Looking for locale `en_US` in provider `faker.providers.misc`.
DEBUG 2024-05-23 14:49:18,629 factory Provider `faker.providers.misc` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:18,631 factory Looking for locale `en_US` in provider `faker.providers.passport`.
DEBUG 2024-05-23 14:49:18,631 factory Provider `faker.providers.passport` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:18,633 factory Looking for locale `en_US` in provider `faker.providers.person`.
DEBUG 2024-05-23 14:49:18,644 factory Provider `faker.providers.person` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:18,647 factory Looking for locale `en_US` in provider `faker.providers.phone_number`.
DEBUG 2024-05-23 14:49:18,659 factory Provider `faker.providers.phone_number` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:18,661 factory Provider `faker.providers.profile` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:18,662 factory Provider `faker.providers.python` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:18,662 factory Provider `faker.providers.sbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:18,663 factory Looking for locale `en_US` in provider `faker.providers.ssn`.
DEBUG 2024-05-23 14:49:18,672 factory Provider `faker.providers.ssn` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:18,674 factory Provider `faker.providers.user_agent` does not feature localization. Specified locale `en_US` is not utilized for this provider.
INFO 2024-05-23 14:49:23,627 autoreload C:\Users\total\Documents\Work\Clones\CollegeManagement-Django\main_app\urls.py changed, reloading.
DEBUG 2024-05-23 14:49:23,628 proactor_events Using proactor: IocpProactor
INFO 2024-05-23 14:49:24,920 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-23 14:49:25,708 factory Not in REPL -> leaving logger event level as is.
DEBUG 2024-05-23 14:49:25,711 factory Looking for locale `en_US` in provider `faker.providers.address`.
DEBUG 2024-05-23 14:49:25,720 factory Provider `faker.providers.address` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:25,723 factory Looking for locale `en_US` in provider `faker.providers.automotive`.
DEBUG 2024-05-23 14:49:25,731 factory Provider `faker.providers.automotive` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:25,732 factory Looking for locale `en_US` in provider `faker.providers.bank`.
DEBUG 2024-05-23 14:49:25,738 factory Specified locale `en_US` is not available for provider `faker.providers.bank`. Locale reset to `en_GB` for this provider.
DEBUG 2024-05-23 14:49:25,740 factory Looking for locale `en_US` in provider `faker.providers.barcode`.
DEBUG 2024-05-23 14:49:25,742 factory Provider `faker.providers.barcode` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:25,745 factory Looking for locale `en_US` in provider `faker.providers.color`.
DEBUG 2024-05-23 14:49:25,750 factory Provider `faker.providers.color` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:25,751 factory Looking for locale `en_US` in provider `faker.providers.company`.
DEBUG 2024-05-23 14:49:25,759 factory Provider `faker.providers.company` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:25,761 factory Looking for locale `en_US` in provider `faker.providers.credit_card`.
DEBUG 2024-05-23 14:49:25,762 factory Provider `faker.providers.credit_card` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:25,765 factory Looking for locale `en_US` in provider `faker.providers.currency`.
DEBUG 2024-05-23 14:49:25,769 factory Provider `faker.providers.currency` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:25,772 factory Looking for locale `en_US` in provider `faker.providers.date_time`.
DEBUG 2024-05-23 14:49:25,779 factory Provider `faker.providers.date_time` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:25,781 factory Provider `faker.providers.emoji` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:25,782 factory Provider `faker.providers.file` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:25,782 factory Looking for locale `en_US` in provider `faker.providers.geo`.
DEBUG 2024-05-23 14:49:25,785 factory Provider `faker.providers.geo` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:25,787 factory Looking for locale `en_US` in provider `faker.providers.internet`.
DEBUG 2024-05-23 14:49:25,796 factory Provider `faker.providers.internet` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:25,798 factory Provider `faker.providers.isbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:25,798 factory Looking for locale `en_US` in provider `faker.providers.job`.
DEBUG 2024-05-23 14:49:25,804 factory Provider `faker.providers.job` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:25,806 factory Looking for locale `en_US` in provider `faker.providers.lorem`.
DEBUG 2024-05-23 14:49:25,811 factory Provider `faker.providers.lorem` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:25,813 factory Looking for locale `en_US` in provider `faker.providers.misc`.
DEBUG 2024-05-23 14:49:25,814 factory Provider `faker.providers.misc` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:25,815 factory Looking for locale `en_US` in provider `faker.providers.passport`.
DEBUG 2024-05-23 14:49:25,816 factory Provider `faker.providers.passport` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:25,818 factory Looking for locale `en_US` in provider `faker.providers.person`.
DEBUG 2024-05-23 14:49:25,829 factory Provider `faker.providers.person` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:25,832 factory Looking for locale `en_US` in provider `faker.providers.phone_number`.
DEBUG 2024-05-23 14:49:25,845 factory Provider `faker.providers.phone_number` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:25,846 factory Provider `faker.providers.profile` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:25,847 factory Provider `faker.providers.python` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:25,847 factory Provider `faker.providers.sbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:25,848 factory Looking for locale `en_US` in provider `faker.providers.ssn`.
DEBUG 2024-05-23 14:49:25,855 factory Provider `faker.providers.ssn` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:25,858 factory Provider `faker.providers.user_agent` does not feature localization. Specified locale `en_US` is not utilized for this provider.
INFO 2024-05-23 14:49:33,960 autoreload C:\Users\total\Documents\Work\Clones\CollegeManagement-Django\main_app\urls.py changed, reloading.
DEBUG 2024-05-23 14:49:33,961 proactor_events Using proactor: IocpProactor
INFO 2024-05-23 14:49:35,287 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-23 14:49:36,084 factory Not in REPL -> leaving logger event level as is.
DEBUG 2024-05-23 14:49:36,086 factory Looking for locale `en_US` in provider `faker.providers.address`.
DEBUG 2024-05-23 14:49:36,096 factory Provider `faker.providers.address` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:36,098 factory Looking for locale `en_US` in provider `faker.providers.automotive`.
DEBUG 2024-05-23 14:49:36,106 factory Provider `faker.providers.automotive` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:36,108 factory Looking for locale `en_US` in provider `faker.providers.bank`.
DEBUG 2024-05-23 14:49:36,113 factory Specified locale `en_US` is not available for provider `faker.providers.bank`. Locale reset to `en_GB` for this provider.
DEBUG 2024-05-23 14:49:36,116 factory Looking for locale `en_US` in provider `faker.providers.barcode`.
DEBUG 2024-05-23 14:49:36,117 factory Provider `faker.providers.barcode` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:36,120 factory Looking for locale `en_US` in provider `faker.providers.color`.
DEBUG 2024-05-23 14:49:36,125 factory Provider `faker.providers.color` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:36,126 factory Looking for locale `en_US` in provider `faker.providers.company`.
DEBUG 2024-05-23 14:49:36,132 factory Provider `faker.providers.company` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:36,134 factory Looking for locale `en_US` in provider `faker.providers.credit_card`.
DEBUG 2024-05-23 14:49:36,135 factory Provider `faker.providers.credit_card` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:36,137 factory Looking for locale `en_US` in provider `faker.providers.currency`.
DEBUG 2024-05-23 14:49:36,142 factory Provider `faker.providers.currency` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:36,144 factory Looking for locale `en_US` in provider `faker.providers.date_time`.
DEBUG 2024-05-23 14:49:36,150 factory Provider `faker.providers.date_time` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:36,152 factory Provider `faker.providers.emoji` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:36,153 factory Provider `faker.providers.file` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:36,153 factory Looking for locale `en_US` in provider `faker.providers.geo`.
DEBUG 2024-05-23 14:49:36,155 factory Provider `faker.providers.geo` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:36,157 factory Looking for locale `en_US` in provider `faker.providers.internet`.
DEBUG 2024-05-23 14:49:36,163 factory Provider `faker.providers.internet` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:36,165 factory Provider `faker.providers.isbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:36,166 factory Looking for locale `en_US` in provider `faker.providers.job`.
DEBUG 2024-05-23 14:49:36,171 factory Provider `faker.providers.job` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:36,173 factory Looking for locale `en_US` in provider `faker.providers.lorem`.
DEBUG 2024-05-23 14:49:36,177 factory Provider `faker.providers.lorem` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:36,179 factory Looking for locale `en_US` in provider `faker.providers.misc`.
DEBUG 2024-05-23 14:49:36,181 factory Provider `faker.providers.misc` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:36,182 factory Looking for locale `en_US` in provider `faker.providers.passport`.
DEBUG 2024-05-23 14:49:36,182 factory Provider `faker.providers.passport` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:36,184 factory Looking for locale `en_US` in provider `faker.providers.person`.
DEBUG 2024-05-23 14:49:36,194 factory Provider `faker.providers.person` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:36,197 factory Looking for locale `en_US` in provider `faker.providers.phone_number`.
DEBUG 2024-05-23 14:49:36,206 factory Provider `faker.providers.phone_number` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:36,207 factory Provider `faker.providers.profile` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:36,208 factory Provider `faker.providers.python` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:36,208 factory Provider `faker.providers.sbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:36,209 factory Looking for locale `en_US` in provider `faker.providers.ssn`.
DEBUG 2024-05-23 14:49:36,218 factory Provider `faker.providers.ssn` has been localized to `en_US`.
DEBUG 2024-05-23 14:49:36,220 factory Provider `faker.providers.user_agent` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:49:56,010 teacher_views Processing POST request
DEBUG 2024-05-23 14:49:56,010 teacher_views Received data: student_data=[{"id":"34","status":1},{"id":"190","status":1}], date=2024-05-23, classes_id=4, session_id=1
DEBUG 2024-05-23 14:49:56,012 teacher_views Created Attendance object: Attendance object (None)
DEBUG 2024-05-23 14:49:56,017 teacher_views Attendance object saved
DEBUG 2024-05-23 14:49:56,018 teacher_views Creating AttendanceReport object: AttendanceReport object (None)
DEBUG 2024-05-23 14:49:56,021 teacher_views AttendanceReport object saved
DEBUG 2024-05-23 14:49:56,023 teacher_views Creating AttendanceReport object: AttendanceReport object (None)
DEBUG 2024-05-23 14:49:56,027 teacher_views AttendanceReport object saved
DEBUG 2024-05-23 14:49:56,027 teacher_views Attendance and AttendanceReport objects saved successfully
INFO 2024-05-23 14:51:47,107 autoreload C:\Users\total\Documents\Work\Clones\CollegeManagement-Django\main_app\teacher_views.py changed, reloading.
DEBUG 2024-05-23 14:51:47,108 proactor_events Using proactor: IocpProactor
INFO 2024-05-23 14:51:48,253 autoreload Watching for file changes with StatReloader
DEBUG 2024-05-23 14:51:49,069 factory Not in REPL -> leaving logger event level as is.
DEBUG 2024-05-23 14:51:49,075 factory Looking for locale `en_US` in provider `faker.providers.address`.
DEBUG 2024-05-23 14:51:49,108 factory Provider `faker.providers.address` has been localized to `en_US`.
DEBUG 2024-05-23 14:51:49,113 factory Looking for locale `en_US` in provider `faker.providers.automotive`.
DEBUG 2024-05-23 14:51:49,124 factory Provider `faker.providers.automotive` has been localized to `en_US`.
DEBUG 2024-05-23 14:51:49,126 factory Looking for locale `en_US` in provider `faker.providers.bank`.
DEBUG 2024-05-23 14:51:49,132 factory Specified locale `en_US` is not available for provider `faker.providers.bank`. Locale reset to `en_GB` for this provider.
DEBUG 2024-05-23 14:51:49,133 factory Looking for locale `en_US` in provider `faker.providers.barcode`.
DEBUG 2024-05-23 14:51:49,135 factory Provider `faker.providers.barcode` has been localized to `en_US`.
DEBUG 2024-05-23 14:51:49,137 factory Looking for locale `en_US` in provider `faker.providers.color`.
DEBUG 2024-05-23 14:51:49,141 factory Provider `faker.providers.color` has been localized to `en_US`.
DEBUG 2024-05-23 14:51:49,143 factory Looking for locale `en_US` in provider `faker.providers.company`.
DEBUG 2024-05-23 14:51:49,150 factory Provider `faker.providers.company` has been localized to `en_US`.
DEBUG 2024-05-23 14:51:49,153 factory Looking for locale `en_US` in provider `faker.providers.credit_card`.
DEBUG 2024-05-23 14:51:49,154 factory Provider `faker.providers.credit_card` has been localized to `en_US`.
DEBUG 2024-05-23 14:51:49,156 factory Looking for locale `en_US` in provider `faker.providers.currency`.
DEBUG 2024-05-23 14:51:49,161 factory Provider `faker.providers.currency` has been localized to `en_US`.
DEBUG 2024-05-23 14:51:49,163 factory Looking for locale `en_US` in provider `faker.providers.date_time`.
DEBUG 2024-05-23 14:51:49,175 factory Provider `faker.providers.date_time` has been localized to `en_US`.
DEBUG 2024-05-23 14:51:49,178 factory Provider `faker.providers.emoji` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:51:49,180 factory Provider `faker.providers.file` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:51:49,181 factory Looking for locale `en_US` in provider `faker.providers.geo`.
DEBUG 2024-05-23 14:51:49,189 factory Provider `faker.providers.geo` has been localized to `en_US`.
DEBUG 2024-05-23 14:51:49,193 factory Looking for locale `en_US` in provider `faker.providers.internet`.
DEBUG 2024-05-23 14:51:49,215 factory Provider `faker.providers.internet` has been localized to `en_US`.
DEBUG 2024-05-23 14:51:49,220 factory Provider `faker.providers.isbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:51:49,222 factory Looking for locale `en_US` in provider `faker.providers.job`.
DEBUG 2024-05-23 14:51:49,241 factory Provider `faker.providers.job` has been localized to `en_US`.
DEBUG 2024-05-23 14:51:49,244 factory Looking for locale `en_US` in provider `faker.providers.lorem`.
DEBUG 2024-05-23 14:51:49,257 factory Provider `faker.providers.lorem` has been localized to `en_US`.
DEBUG 2024-05-23 14:51:49,261 factory Looking for locale `en_US` in provider `faker.providers.misc`.
DEBUG 2024-05-23 14:51:49,265 factory Provider `faker.providers.misc` has been localized to `en_US`.
DEBUG 2024-05-23 14:51:49,267 factory Looking for locale `en_US` in provider `faker.providers.passport`.
DEBUG 2024-05-23 14:51:49,269 factory Provider `faker.providers.passport` has been localized to `en_US`.
DEBUG 2024-05-23 14:51:49,272 factory Looking for locale `en_US` in provider `faker.providers.person`.
DEBUG 2024-05-23 14:51:49,293 factory Provider `faker.providers.person` has been localized to `en_US`.
DEBUG 2024-05-23 14:51:49,296 factory Looking for locale `en_US` in provider `faker.providers.phone_number`.
DEBUG 2024-05-23 14:51:49,309 factory Provider `faker.providers.phone_number` has been localized to `en_US`.
DEBUG 2024-05-23 14:51:49,310 factory Provider `faker.providers.profile` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:51:49,311 factory Provider `faker.providers.python` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:51:49,311 factory Provider `faker.providers.sbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:51:49,312 factory Looking for locale `en_US` in provider `faker.providers.ssn`.
DEBUG 2024-05-23 14:51:49,323 factory Provider `faker.providers.ssn` has been localized to `en_US`.
DEBUG 2024-05-23 14:51:49,326 factory Provider `faker.providers.user_agent` does not feature localization. Specified locale `en_US` is not utilized for this provider.
DEBUG 2024-05-23 14:52:09,641 teacher_views Processing POST request
DEBUG 2024-05-23 14:52:09,642 teacher_views Received data: student_data=[{"id":"34","status":0},{"id":"190","status":0}], date=2024-05-23, classes_id=4, session_id=1
DEBUG 2024-05-23 14:52:09,644 teacher_views Created Attendance object: Attendance object (None)
DEBUG 2024-05-23 14:52:09,649 teacher_views Attendance object saved
DEBUG 2024-05-23 14:52:09,651 teacher_views Creating AttendanceReport object: AttendanceReport object (None)
DEBUG 2024-05-23 14:52:09,655 teacher_views AttendanceReport object saved
DEBUG 2024-05-23 14:52:09,658 teacher_views Creating AttendanceReport object: AttendanceReport object (None)
DEBUG 2024-05-23 14:52:09,662 teacher_views AttendanceReport object saved
DEBUG 2024-05-23 14:52:09,663 teacher_views Attendance and AttendanceReport objects saved successfully
ERROR 2024-05-23 14:53:41,726 log Internal Server Error: /en/teacher/home/
Traceback (most recent call last):
